Prediction,Groundtruth,station,lead_time,year,month,day
0.0,0.0,13.0,2,2023,1,4
0.2951277792453766,0.0999999120831489,25.0,2,2023,1,4
0.0,0.0,29.0,2,2023,1,4
0.0,0.0,30.0,2,2023,1,4
0.0,0.0,32.0,2,2023,1,4
0.0,0.0,37.0,2,2023,1,4
0.0,0.0,38.0,2,2023,1,4
0.0,0.0,39.0,2,2023,1,4
1.031891107559204,0.0,44.0,2,2023,1,4
0.0,0.0,5.0,3,2023,1,4
0.0,0.0,9.0,3,2023,1,4
0.0,0.0,11.0,3,2023,1,4
0.0,0.0,13.0,3,2023,1,4
0.0,0.0,25.0,3,2023,1,4
0.0,0.0,29.0,3,2023,1,4
0.0,0.0,30.0,3,2023,1,4
0.0,0.0,32.0,3,2023,1,4
0.0,0.0,37.0,3,2023,1,4
0.0,0.0,38.0,3,2023,1,4
0.0,0.0,39.0,3,2023,1,4
0.4675395786762237,0.0,44.0,3,2023,1,4
0.0,0.0,5.0,4,2023,1,4
0.0,0.0,9.0,4,2023,1,4
0.0,0.0,11.0,4,2023,1,4
0.0,0.0,13.0,4,2023,1,4
0.0,0.0,25.0,4,2023,1,4
0.0,0.0,29.0,4,2023,1,4
0.0,0.0,30.0,4,2023,1,4
0.0,0.0,32.0,4,2023,1,4
0.0,0.0,37.0,4,2023,1,4
0.0,0.0,38.0,4,2023,1,4
0.0,0.0,39.0,4,2023,1,4
0.0,0.0,44.0,4,2023,1,4
0.0,0.0,5.0,5,2023,1,4
0.0,0.0,9.0,5,2023,1,4
0.0,0.0,11.0,5,2023,1,4
0.0,0.0,13.0,5,2023,1,4
0.0,0.0,25.0,5,2023,1,4
0.0,0.0,29.0,5,2023,1,4
0.0,0.0,30.0,5,2023,1,4
0.0,0.0,32.0,5,2023,1,4
0.0,0.0,37.0,5,2023,1,4
0.0,0.0,38.0,5,2023,1,4
0.0,0.0,39.0,5,2023,1,4
0.0,0.0,44.0,5,2023,1,4
0.0,0.0,5.0,6,2023,1,4
0.0,0.0,9.0,6,2023,1,4
0.0,0.0,11.0,6,2023,1,4
0.0,0.0,13.0,6,2023,1,4
0.0,0.0,25.0,6,2023,1,4
0.0,0.0,29.0,6,2023,1,4
0.0,0.0,30.0,6,2023,1,4
0.0,0.0,32.0,6,2023,1,4
0.0,0.0,37.0,6,2023,1,4
0.0,0.0,38.0,6,2023,1,4
0.0,0.0,39.0,6,2023,1,4
0.0,0.0,44.0,6,2023,1,4
0.0,0.0,5.0,7,2023,1,4
0.0,0.0,9.0,7,2023,1,4
0.0,0.0,11.0,7,2023,1,4
0.0,0.0,13.0,7,2023,1,4
0.0,0.0,25.0,7,2023,1,4
0.0,0.0,29.0,7,2023,1,4
0.0,0.0,30.0,7,2023,1,4
0.0,0.3000000715255737,32.0,7,2023,1,4
0.0,0.0,37.0,7,2023,1,4
0.0,0.0,38.0,7,2023,1,4
0.0,0.0,39.0,7,2023,1,4
0.9849819540977478,1.3999998569488523,44.0,7,2023,1,4
0.0,0.0,5.0,1,2023,1,8
0.0,0.0,9.0,1,2023,1,8
0.0,0.0,11.0,1,2023,1,8
0.0,0.0,13.0,1,2023,1,8
0.0,0.0,25.0,1,2023,1,8
0.0,0.0,29.0,1,2023,1,8
0.0,0.0,30.0,1,2023,1,8
0.0,0.0,32.0,1,2023,1,8
0.0,0.0,37.0,1,2023,1,8
0.0,0.0,38.0,1,2023,1,8
0.0,0.0,39.0,1,2023,1,8
0.0,0.0,44.0,1,2023,1,8
0.0,0.0,5.0,2,2023,1,8
0.0,0.0,9.0,2,2023,1,8
0.0,0.0,11.0,2,2023,1,8
0.0,0.0,13.0,2,2023,1,8
0.1250280141830444,0.0,25.0,2,2023,1,8
0.0,0.0,29.0,2,2023,1,8
0.2151250392198562,0.0,30.0,2,2023,1,8
0.0,0.0,32.0,2,2023,1,8
0.0,0.0,37.0,2,2023,1,8
0.0,0.0,38.0,2,2023,1,8
0.0,0.0,39.0,2,2023,1,8
0.4457146525382995,0.0,44.0,2,2023,1,8
0.0,0.0,5.0,3,2023,1,8
0.0,0.0,9.0,3,2023,1,8
0.0,0.0,11.0,3,2023,1,8
0.0,0.0,13.0,3,2023,1,8
0.0,0.0,25.0,3,2023,1,8
0.0,0.0,29.0,3,2023,1,8
0.0,0.0,30.0,3,2023,1,8
0.0,0.3000000715255737,32.0,3,2023,1,8
0.0,0.0,37.0,3,2023,1,8
0.0,0.0,38.0,3,2023,1,8
0.0,0.0,39.0,3,2023,1,8
1.5246875286102295,1.3999998569488523,44.0,3,2023,1,8
0.0,0.0,5.0,4,2023,1,8
0.0,0.0,9.0,4,2023,1,8
0.0,0.0,11.0,4,2023,1,8
0.0,0.0,13.0,4,2023,1,8
0.401986688375473,0.0,25.0,4,2023,1,8
0.0,0.0,29.0,4,2023,1,8
0.0,0.0,30.0,4,2023,1,8
0.0,0.0,32.0,4,2023,1,8
0.0,0.0,37.0,4,2023,1,8
0.0,0.0,38.0,4,2023,1,8
0.0,0.0,39.0,4,2023,1,8
0.3568258583545685,0.0,44.0,4,2023,1,8
0.0,0.0,5.0,5,2023,1,8
0.0,0.0,9.0,5,2023,1,8
0.0,0.0,11.0,5,2023,1,8
0.0,0.0,13.0,5,2023,1,8
0.0,0.0,25.0,5,2023,1,8
0.0,0.0,29.0,5,2023,1,8
0.0,0.0,30.0,5,2023,1,8
0.0,0.0,32.0,5,2023,1,8
0.0,0.0,37.0,5,2023,1,8
0.0,0.0,38.0,5,2023,1,8
0.0,0.0,39.0,5,2023,1,8
0.2085150331258773,0.0,44.0,5,2023,1,8
0.0,0.0,5.0,6,2023,1,8
0.0,0.0,9.0,6,2023,1,8
0.0,0.0,11.0,6,2023,1,8
0.0,0.0,13.0,6,2023,1,8
0.0,0.0,25.0,6,2023,1,8
0.0,0.0,29.0,6,2023,1,8
0.0,0.0,30.0,6,2023,1,8
0.0,0.0,32.0,6,2023,1,8
0.0,0.0,37.0,6,2023,1,8
0.0,0.0,38.0,6,2023,1,8
0.0,0.0,39.0,6,2023,1,8
0.0,0.0,44.0,6,2023,1,8
0.0,0.0,5.0,7,2023,1,8
0.0,0.0,9.0,7,2023,1,8
0.0,0.0,11.0,7,2023,1,8
0.0,0.0,13.0,7,2023,1,8
0.0,0.0,25.0,7,2023,1,8
0.0,0.0,29.0,7,2023,1,8
0.0,0.0,30.0,7,2023,1,8
0.0,0.0,32.0,7,2023,1,8
0.0,0.0,37.0,7,2023,1,8
0.0,0.0,38.0,7,2023,1,8
0.0,0.0,39.0,7,2023,1,8
3.399734735488892,0.0,44.0,7,2023,1,8
0.0,0.0,5.0,1,2023,1,11
0.0,0.0,9.0,1,2023,1,11
0.0,0.0,11.0,1,2023,1,11
0.0,0.0,13.0,1,2023,1,11
0.4579318761825561,0.0,25.0,1,2023,1,11
0.0,0.0,29.0,1,2023,1,11
0.0,0.0,30.0,1,2023,1,11
0.0,0.0,32.0,1,2023,1,11
0.0,0.0,37.0,1,2023,1,11
0.0,0.0,38.0,1,2023,1,11
0.0,0.0,39.0,1,2023,1,11
0.5821536183357239,0.0,44.0,1,2023,1,11
0.0,0.0,5.0,2,2023,1,11
0.0,0.0,9.0,2,2023,1,11
0.0,0.0,11.0,2,2023,1,11
0.0,0.0,13.0,2,2023,1,11
0.0,0.0,25.0,2,2023,1,11
0.0,0.0,29.0,2,2023,1,11
0.0,0.0,30.0,2,2023,1,11
0.0,0.0,32.0,2,2023,1,11
0.0,0.0,37.0,2,2023,1,11
0.0,0.0,38.0,2,2023,1,11
0.0,0.0,39.0,2,2023,1,11
0.0,0.0,44.0,2,2023,1,11
0.0,0.0,5.0,3,2023,1,11
0.0,0.0,9.0,3,2023,1,11
0.0,0.0,11.0,3,2023,1,11
0.0,0.0,13.0,3,2023,1,11
0.0,0.0,25.0,3,2023,1,11
0.0,0.0,29.0,3,2023,1,11
0.0,0.0,30.0,3,2023,1,11
0.0,0.0,32.0,3,2023,1,11
0.0,0.0,37.0,3,2023,1,11
0.0,0.0,38.0,3,2023,1,11
0.0,0.0,39.0,3,2023,1,11
0.0,0.0,44.0,3,2023,1,11
0.0,0.0,5.0,4,2023,1,11
0.0,0.0,9.0,4,2023,1,11
0.0,0.0,11.0,4,2023,1,11
0.0,0.0,13.0,4,2023,1,11
0.0,0.0,25.0,4,2023,1,11
0.0,0.0,29.0,4,2023,1,11
0.0,0.0,30.0,4,2023,1,11
0.0,0.0,32.0,4,2023,1,11
0.0,0.0,37.0,4,2023,1,11
0.0,0.0,38.0,4,2023,1,11
0.0,0.0,39.0,4,2023,1,11
0.0,0.0,44.0,4,2023,1,11
0.0,0.0,5.0,5,2023,1,11
0.0,0.0,9.0,5,2023,1,11
0.0,0.0,11.0,5,2023,1,11
0.0,0.0,13.0,5,2023,1,11
0.0,0.0,25.0,5,2023,1,11
0.0,0.0,29.0,5,2023,1,11
0.0,0.0,30.0,5,2023,1,11
0.0,0.0,32.0,5,2023,1,11
0.0,0.0,37.0,5,2023,1,11
0.0,0.0,38.0,5,2023,1,11
0.0,0.0,39.0,5,2023,1,11
1.6174259185791016,1.999999761581421,44.0,5,2023,1,11
0.0,0.0,5.0,6,2023,1,11
0.0,0.0,9.0,6,2023,1,11
0.0,0.0,11.0,6,2023,1,11
1.053294062614441,0.0999999120831489,13.0,6,2023,1,11
0.4547384679317474,0.0,25.0,6,2023,1,11
0.0,0.0,29.0,6,2023,1,11
0.0,0.0,30.0,6,2023,1,11
0.0,0.0,32.0,6,2023,1,11
0.0,0.0,37.0,6,2023,1,11
0.0,0.0,38.0,6,2023,1,11
0.0,0.0,39.0,6,2023,1,11
0.0,0.0,44.0,6,2023,1,11
0.0,0.0,5.0,7,2023,1,11
4.250539779663086,0.0,9.0,7,2023,1,11
2.8634283542633057,0.0,11.0,7,2023,1,11
4.5664801597595215,0.2000000178813934,13.0,7,2023,1,11
2.2894325256347656,0.0,25.0,7,2023,1,11
0.0,0.0,29.0,7,2023,1,11
1.2149429321289062,0.0,30.0,7,2023,1,11
0.0,0.0,32.0,7,2023,1,11
0.0,0.0,37.0,7,2023,1,11
0.0,0.0,38.0,7,2023,1,11
0.0,0.0,39.0,7,2023,1,11
0.6117066144943237,0.5,44.0,7,2023,1,11
0.0,0.0,5.0,1,2023,1,15
0.0,0.0,9.0,1,2023,1,15
0.0,0.0,11.0,1,2023,1,15
0.0,0.0,13.0,1,2023,1,15
0.0,0.0,25.0,1,2023,1,15
0.0,0.0,29.0,1,2023,1,15
0.0,0.0,30.0,1,2023,1,15
0.0,0.0,32.0,1,2023,1,15
0.0,0.0,37.0,1,2023,1,15
0.0,0.0,38.0,1,2023,1,15
0.0,0.0,39.0,1,2023,1,15
0.298362672328949,1.999999761581421,44.0,1,2023,1,15
0.0,0.0,5.0,2,2023,1,15
0.0,0.0,9.0,2,2023,1,15
0.0,0.0,11.0,2,2023,1,15
0.0,0.0999999120831489,13.0,2,2023,1,15
0.4704623818397522,0.0,25.0,2,2023,1,15
0.0,0.0,29.0,2,2023,1,15
0.0,0.0,30.0,2,2023,1,15
0.0,0.0,32.0,2,2023,1,15
0.0,0.0,37.0,2,2023,1,15
0.0,0.0,38.0,2,2023,1,15
0.0,0.0,39.0,2,2023,1,15
0.0,0.0,44.0,2,2023,1,15
0.0,0.0,5.0,3,2023,1,15
0.0,0.0,9.0,3,2023,1,15
0.0,0.0,11.0,3,2023,1,15
0.0,0.2000000178813934,13.0,3,2023,1,15
0.4375003576278686,0.0,25.0,3,2023,1,15
0.0,0.0,29.0,3,2023,1,15
0.0,0.0,30.0,3,2023,1,15
0.0,0.0,32.0,3,2023,1,15
0.0,0.0,37.0,3,2023,1,15
0.0,0.0,38.0,3,2023,1,15
0.0,0.0,39.0,3,2023,1,15
0.1614708453416824,0.5,44.0,3,2023,1,15
0.0,0.0,5.0,4,2023,1,15
0.0,0.0,9.0,4,2023,1,15
0.0,0.5,11.0,4,2023,1,15
0.0,0.9999998807907104,13.0,4,2023,1,15
0.5933694839477539,0.0,25.0,4,2023,1,15
0.0,0.0,29.0,4,2023,1,15
0.0,0.0,30.0,4,2023,1,15
0.0,0.0,32.0,4,2023,1,15
0.0,0.0,37.0,4,2023,1,15
0.0,0.0,38.0,4,2023,1,15
0.0,0.0,39.0,4,2023,1,15
0.0,0.0,44.0,4,2023,1,15
0.0,0.0,5.0,5,2023,1,15
0.0,0.0,9.0,5,2023,1,15
0.0,0.0,11.0,5,2023,1,15
0.0,0.0,13.0,5,2023,1,15
1.3897082805633545,0.0,25.0,5,2023,1,15
0.0,0.0,29.0,5,2023,1,15
0.0,0.0999999120831489,30.0,5,2023,1,15
0.0,0.0,32.0,5,2023,1,15
0.0,0.0,37.0,5,2023,1,15
0.0,0.0,38.0,5,2023,1,15
0.0,0.0,39.0,5,2023,1,15
0.8540100455284119,0.5,44.0,5,2023,1,15
0.0,0.0,5.0,6,2023,1,15
0.0,0.0,9.0,6,2023,1,15
0.0,0.0,11.0,6,2023,1,15
0.0,0.0,13.0,6,2023,1,15
0.5315958857536316,0.0,25.0,6,2023,1,15
0.0,0.0,29.0,6,2023,1,15
0.0,0.0,30.0,6,2023,1,15
0.0,0.0,32.0,6,2023,1,15
0.0,0.0,37.0,6,2023,1,15
0.0,0.0,38.0,6,2023,1,15
0.0,0.0,39.0,6,2023,1,15
0.0,0.0,44.0,6,2023,1,15
0.0,0.0,5.0,7,2023,1,15
0.0,0.0,9.0,7,2023,1,15
0.0,0.0,11.0,7,2023,1,15
0.0,0.0,13.0,7,2023,1,15
0.0,0.0,25.0,7,2023,1,15
0.0,0.0,29.0,7,2023,1,15
0.0,0.0,30.0,7,2023,1,15
0.0,0.0,32.0,7,2023,1,15
0.0,0.0,37.0,7,2023,1,15
0.0,0.0,38.0,7,2023,1,15
0.0,0.0,39.0,7,2023,1,15
0.0,0.0,44.0,7,2023,1,15
0.0,0.0,5.0,1,2023,1,18
0.0,0.0,9.0,1,2023,1,18
0.0,0.5,11.0,1,2023,1,18
1.3065037727355957,0.9999998807907104,13.0,1,2023,1,18
0.5935326814651489,0.0,25.0,1,2023,1,18
0.0,0.0,29.0,1,2023,1,18
0.0,0.0,30.0,1,2023,1,18
0.0,0.0,32.0,1,2023,1,18
0.0,0.0,37.0,1,2023,1,18
0.0,0.0,38.0,1,2023,1,18
0.0,0.0,39.0,1,2023,1,18
0.0,0.0,44.0,1,2023,1,18
0.0,0.0,5.0,2,2023,1,18
0.0,0.0,9.0,2,2023,1,18
0.0,0.0,11.0,2,2023,1,18
0.0,0.0,13.0,2,2023,1,18
0.6081050038337708,0.0,25.0,2,2023,1,18
0.0,0.0,29.0,2,2023,1,18
0.0,0.0999999120831489,30.0,2,2023,1,18
0.0,0.0,32.0,2,2023,1,18
0.0,0.0,37.0,2,2023,1,18
0.0,0.0,38.0,2,2023,1,18
0.0,0.0,39.0,2,2023,1,18
0.2376641780138015,0.5,44.0,2,2023,1,18
0.0,0.0,5.0,3,2023,1,18
0.0,0.0,9.0,3,2023,1,18
0.0,0.0,11.0,3,2023,1,18
0.0,0.0,13.0,3,2023,1,18
0.0,0.0,25.0,3,2023,1,18
0.0,0.0,29.0,3,2023,1,18
0.0,0.0,30.0,3,2023,1,18
0.0,0.0,32.0,3,2023,1,18
0.0,0.0,37.0,3,2023,1,18
0.0,0.0,38.0,3,2023,1,18
0.0,0.0,39.0,3,2023,1,18
0.0,0.0,44.0,3,2023,1,18
0.0,0.0,5.0,4,2023,1,18
0.0,0.0,9.0,4,2023,1,18
0.0,0.0,11.0,4,2023,1,18
0.0,0.0,13.0,4,2023,1,18
0.0,0.0,25.0,4,2023,1,18
0.0,0.0,29.0,4,2023,1,18
0.0,0.0,30.0,4,2023,1,18
0.0,0.0,32.0,4,2023,1,18
0.0,0.0,37.0,4,2023,1,18
0.0,0.0,38.0,4,2023,1,18
0.0,0.0,39.0,4,2023,1,18
0.0,0.0,44.0,4,2023,1,18
0.0,0.0,5.0,5,2023,1,18
0.0,0.0,9.0,5,2023,1,18
0.0,0.0999999120831489,11.0,5,2023,1,18
0.0,0.0,13.0,5,2023,1,18
0.0,0.0,25.0,5,2023,1,18
0.0,0.0,29.0,5,2023,1,18
0.0,0.0,30.0,5,2023,1,18
0.0,0.0,32.0,5,2023,1,18
0.0,0.0,37.0,5,2023,1,18
0.0,0.0,38.0,5,2023,1,18
0.0,0.0,39.0,5,2023,1,18
0.0,0.0,44.0,5,2023,1,18
0.0,0.0,5.0,6,2023,1,18
0.0,0.0,9.0,6,2023,1,18
0.0,0.0,11.0,6,2023,1,18
0.0,0.0,13.0,6,2023,1,18
0.0,0.0,25.0,6,2023,1,18
0.0,0.0,29.0,6,2023,1,18
0.0,0.0,30.0,6,2023,1,18
0.0,0.0,32.0,6,2023,1,18
0.0,0.0,37.0,6,2023,1,18
0.0,0.0,38.0,6,2023,1,18
0.0,0.0,39.0,6,2023,1,18
2.190724849700928,0.9999998807907104,44.0,6,2023,1,18
0.0,0.0,5.0,7,2023,1,18
0.0,0.0,9.0,7,2023,1,18
0.0,0.0,11.0,7,2023,1,18
0.0,0.0,13.0,7,2023,1,18
0.0,0.0,25.0,7,2023,1,18
0.0,0.0,29.0,7,2023,1,18
0.0,0.0,30.0,7,2023,1,18
0.0,0.0,32.0,7,2023,1,18
0.0,0.0,37.0,7,2023,1,18
0.0,0.0,38.0,7,2023,1,18
0.0,0.0,39.0,7,2023,1,18
0.6455683708190918,0.0,44.0,7,2023,1,18
0.0,0.0,5.0,1,2023,1,22
0.0,0.0,9.0,1,2023,1,22
0.0,0.0999999120831489,11.0,1,2023,1,22
0.0,0.0,13.0,1,2023,1,22
0.0,0.0,25.0,1,2023,1,22
0.0,0.0,29.0,1,2023,1,22
0.0,0.0,30.0,1,2023,1,22
0.0,0.0,32.0,1,2023,1,22
0.0,0.0,37.0,1,2023,1,22
0.0,0.0,38.0,1,2023,1,22
0.0,0.0,39.0,1,2023,1,22
0.0,0.0,44.0,1,2023,1,22
0.0,0.0,5.0,2,2023,1,22
0.0,0.0,9.0,2,2023,1,22
0.0,0.0,11.0,2,2023,1,22
0.0,0.0,13.0,2,2023,1,22
0.0,0.0,25.0,2,2023,1,22
0.0,0.0,29.0,2,2023,1,22
0.0,0.0,30.0,2,2023,1,22
0.0,0.0,32.0,2,2023,1,22
0.0,0.0,37.0,2,2023,1,22
0.0,0.0,38.0,2,2023,1,22
0.0,0.0,39.0,2,2023,1,22
2.9674923419952397,0.9999998807907104,44.0,2,2023,1,22
0.0,0.0,5.0,3,2023,1,22
0.0,0.0,9.0,3,2023,1,22
0.0,0.0,11.0,3,2023,1,22
0.0,0.0,13.0,3,2023,1,22
0.0,0.0,25.0,3,2023,1,22
0.0,0.0,29.0,3,2023,1,22
0.0,0.0,30.0,3,2023,1,22
0.0,0.0,32.0,3,2023,1,22
0.0,0.0,37.0,3,2023,1,22
0.0,0.0,38.0,3,2023,1,22
0.0,0.0,39.0,3,2023,1,22
0.0,0.0,44.0,3,2023,1,22
0.0,0.0,5.0,4,2023,1,22
0.0,0.0,9.0,4,2023,1,22
0.0,0.0,11.0,4,2023,1,22
0.0,0.0,13.0,4,2023,1,22
0.0,0.0,25.0,4,2023,1,22
0.0,0.0,29.0,4,2023,1,22
0.0,0.0,30.0,4,2023,1,22
0.0,0.0,32.0,4,2023,1,22
0.0,0.0,37.0,4,2023,1,22
0.0,0.0,38.0,4,2023,1,22
0.0,0.0,39.0,4,2023,1,22
0.0,0.0,44.0,4,2023,1,22
0.0,0.0,5.0,5,2023,1,22
0.0,0.0,9.0,5,2023,1,22
0.0,0.0,11.0,5,2023,1,22
0.0,0.0,13.0,5,2023,1,22
0.0,0.0,25.0,5,2023,1,22
0.0,0.0,29.0,5,2023,1,22
0.0,0.0,30.0,5,2023,1,22
0.0,0.0,32.0,5,2023,1,22
0.0,0.0,37.0,5,2023,1,22
0.0,0.0,38.0,5,2023,1,22
0.0,0.0,39.0,5,2023,1,22
2.0833256244659424,0.9999998807907104,44.0,5,2023,1,22
0.0,0.0,5.0,6,2023,1,22
0.0,0.0,9.0,6,2023,1,22
0.0,0.0,11.0,6,2023,1,22
0.0,0.2000000178813934,13.0,6,2023,1,22
0.4841654598712921,0.0,25.0,6,2023,1,22
0.0,0.0,29.0,6,2023,1,22
0.0,0.0,30.0,6,2023,1,22
0.0,0.0,32.0,6,2023,1,22
0.0,0.0,37.0,6,2023,1,22
0.0,0.0,38.0,6,2023,1,22
0.0,0.0,39.0,6,2023,1,22
0.0,0.9999998807907104,44.0,6,2023,1,22
0.0,0.0,5.0,7,2023,1,22
0.0,0.0,9.0,7,2023,1,22
0.0,0.0,11.0,7,2023,1,22
0.0,0.0,13.0,7,2023,1,22
1.218674898147583,0.0,25.0,7,2023,1,22
0.0,0.0,29.0,7,2023,1,22
0.0,0.0,30.0,7,2023,1,22
0.0,0.0,32.0,7,2023,1,22
0.0,0.0,37.0,7,2023,1,22
0.0,0.0,38.0,7,2023,1,22
0.0,0.0,39.0,7,2023,1,22
0.0,0.0,44.0,7,2023,1,22
0.0,0.0,5.0,1,2023,1,25
0.0,0.0,9.0,1,2023,1,25
0.0,0.0,11.0,1,2023,1,25
0.0,0.0,13.0,1,2023,1,25
0.0,0.0,25.0,1,2023,1,25
0.0,0.0,29.0,1,2023,1,25
0.0,0.0,30.0,1,2023,1,25
0.0,0.0,32.0,1,2023,1,25
0.0,0.0,37.0,1,2023,1,25
0.0,0.0,38.0,1,2023,1,25
0.0,0.0,39.0,1,2023,1,25
0.0,0.0,44.0,1,2023,1,25
0.0,0.0,5.0,2,2023,1,25
0.0,0.0,9.0,2,2023,1,25
0.0,0.0,11.0,2,2023,1,25
0.0,0.0,13.0,2,2023,1,25
0.0,0.0,25.0,2,2023,1,25
0.0,0.0,29.0,2,2023,1,25
0.0,0.0,30.0,2,2023,1,25
0.0,0.0,32.0,2,2023,1,25
0.0,0.0,37.0,2,2023,1,25
0.0,0.0,38.0,2,2023,1,25
0.0,0.0,39.0,2,2023,1,25
3.116278648376465,0.9999998807907104,44.0,2,2023,1,25
0.0,0.0,5.0,3,2023,1,25
1.1080750226974487,0.0,9.0,3,2023,1,25
0.0,0.0,11.0,3,2023,1,25
1.0774911642074585,0.2000000178813934,13.0,3,2023,1,25
0.4241520166397095,0.0,25.0,3,2023,1,25
0.0,0.0,29.0,3,2023,1,25
0.0,0.0,30.0,3,2023,1,25
0.0,0.0,32.0,3,2023,1,25
0.0,0.0,37.0,3,2023,1,25
0.0,0.0,38.0,3,2023,1,25
0.0,0.0,39.0,3,2023,1,25
0.3525926470756531,0.9999998807907104,44.0,3,2023,1,25
0.0,0.0,5.0,4,2023,1,25
1.4445531368255615,0.0,9.0,4,2023,1,25
1.111931085586548,0.0,11.0,4,2023,1,25
1.6628713607788086,0.0,13.0,4,2023,1,25
1.1113356351852417,0.0,25.0,4,2023,1,25
0.0,0.0,29.0,4,2023,1,25
0.0,0.0,30.0,4,2023,1,25
0.0,0.0,32.0,4,2023,1,25
0.0,0.0,37.0,4,2023,1,25
0.0,0.0,38.0,4,2023,1,25
0.0,0.0,39.0,4,2023,1,25
0.0,0.0,44.0,4,2023,1,25
0.0,0.0,5.0,5,2023,1,25
0.0,0.0,9.0,5,2023,1,25
0.0,0.0,11.0,5,2023,1,25
0.0,0.0,13.0,5,2023,1,25
0.0,0.0,25.0,5,2023,1,25
0.0,0.0,29.0,5,2023,1,25
