"Prediction","Groundtruth"
"0.5485504865646362","0"
"0.06547215580940247","0"
"0.13802237808704376","0"
"0.06901118904352188","0"
"0.10086251050233841","0"
"0.12917479872703552","0"
"0.0247732475399971","0"
"0.4936954081058502","0.09999999403953552"
"0.5821713209152222","0"
"0.4972344934940338","0"
"0.1486395001411438","0"
"0.40521958470344543","0"
"0.40168052911758423","0.4999999403953552"
"0.09024539589881897","0"
"0.13802237808704376","0"
"0.0973234623670578","0"
"0.11501865833997726","0"
"0.14156141877174377","0"
"0.05662456527352333","0"
"0.4742307662963867","0"
"0.5697846412658691","0"
"0.4901563823223114","0"
"0.1698736995458603","0"
"0.4158366918563843","0"
"0.3981415033340454","0"
"0.10440154373645782","0"
"0.1964164525270462","0"
"0.11501864343881607","0"
"0.15925659239292145","0"
"0.12917478382587433","0"
"0.04600745812058449","0"
"0.2211897075176239","0"
"0.2919704020023346","0"
"0.24065440893173218","0"
